timestamp,location-long,location-lat
2016-10-05,123.424,45.927
2016-10-05,123.43,45.923
2016-10-05,123.421,45.927
2016-10-05,123.427,45.927
2016-10-05,123.429,45.927
2016-10-05,123.425,45.93
2016-10-08,123.53,45.862
2016-10-08,123.517,45.865
2016-10-10,123.515,45.866
2016-10-21,123.496,45.861
2016-10-21,123.507,45.857
2016-10-21,123.496,45.861
2016-10-21,123.499,45.853
2016-10-21,123.4,45.862
2016-10-21,123.492,45.863
2016-10-23,123.279,45.796
2016-10-24,123.201,45.807
2016-10-24,122.957,45.87
2016-10-24,123.372,45.808
2016-10-26,123.059,46.054
2016-10-26,123.068,46.049
2016-10-26,123.066,46.066
2016-10-29,123.024,46.057
2016-10-29,123.07,46.12
2016-10-29,122.991,46.089
2016-10-29,123.284,46.114
2016-10-29,122.951,46.083
2016-10-29,123.137,46.093
2016-10-29,123.076,46.09
2016-10-29,123.06,46.077
2016-10-29,123.061,46.078
2016-10-31,118.94,37.362
2016-10-31,118.941,37.361
2016-10-31,118.943,37.365
2016-10-31,118.951,37.362
2016-10-31,118.939,37.361
2016-10-31,118.94,37.364
2016-11-01,119.06,37.318
2016-11-01,118.676,36.839
2016-11-03,115.839,29.161
2016-11-03,116.332,29.05
2016-11-03,116.361,29.052
2016-11-06,115.865,29.103
2016-11-06,116.037,29.058
2016-11-06,116.058,29.098
2016-11-08,116.089,29.075
2016-11-11,116.148,29.078
2016-11-11,116.115,29.058
2016-11-11,116.094,29.063
2016-11-13,116.172,29.004
2016-11-13,116.207,28.994
2016-11-13,116.177,29.008
2016-11-14,116.175,29.008
2016-11-16,116.169,29.0
2016-12-04,116.338,29.103
2016-12-04,116.335,29.072
2016-12-04,116.333,29.075
2016-12-04,116.327,29.078
2016-12-04,116.334,29.073
2016-12-04,116.307,29.109
2016-12-04,116.342,29.074
2016-12-06,116.487,28.922
2016-12-07,116.487,28.919
2016-12-07,116.489,28.924
2016-12-07,116.472,28.887
2016-12-09,116.392,28.887
2016-12-09,116.405,28.887
2016-12-09,116.392,28.888
2016-12-09,116.394,28.887
2016-12-12,116.486,28.857
2016-12-12,116.35,28.782
2016-12-12,116.373,28.882
2016-12-12,116.381,28.916
2016-12-12,116.371,28.9
2016-12-14,116.484,28.84
2016-12-14,116.477,28.847
2016-12-14,116.484,28.845
2016-12-14,116.48,28.842
2016-12-14,116.452,28.848
2016-12-14,116.485,28.843
2016-12-15,116.465,28.824
2016-12-15,116.465,28.8
2016-12-17,116.386,28.911
2016-12-20,116.469,28.857
2016-12-20,116.464,28.849
2016-12-20,116.467,28.858
2016-12-20,116.456,28.852
2016-12-20,116.507,28.861
2016-12-20,116.353,28.884
2016-12-22,116.397,28.898
2016-12-22,116.395,28.897
2016-12-22,116.396,28.896
2016-12-22,116.395,28.9
2016-12-25,116.484,28.842
2016-12-25,116.482,28.841
2016-12-25,116.485,28.847
2016-12-27,116.442,28.855
2016-12-28,116.473,28.844
2016-12-30,116.457,28.857
2017-01-02,116.467,28.826
2017-01-02,116.457,28.815
2017-01-04,116.371,28.848
2017-01-04,116.369,28.848
2017-01-04,116.368,28.851
2017-01-04,116.35,28.853
2017-01-04,116.367,28.85
2017-01-05,116.365,28.81
2017-01-10,116.47,28.827
2017-01-10,116.428,28.805
2017-01-10,116.443,28.85
2017-01-15,116.376,29.018
2017-01-17,116.434,29.007
2017-01-18,116.395,29.021
2017-01-18,116.398,29.02
2017-01-23,116.304,28.757
2017-01-23,116.321,28.719
2017-01-23,116.342,28.736
2017-01-23,116.325,28.717
2017-01-23,116.321,28.72
2017-01-23,116.319,28.718
2017-01-25,116.254,28.816
2017-01-25,116.253,28.818
2017-01-26,116.257,28.822
2017-01-26,116.467,28.7
2017-01-26,116.237,28.81
2017-01-31,116.14,28.915
2017-01-31,116.148,28.911
2017-01-31,116.163,28.915
2017-01-31,116.139,28.913
2017-01-31,116.137,28.913
2017-02-05,116.196,28.95
2017-02-05,116.174,28.926
2017-02-05,116.185,28.931
2017-02-05,116.198,28.933
2017-02-13,116.448,29.072
2017-02-13,116.411,29.083
2017-02-13,116.371,29.071
2017-02-15,116.37,29.028
2017-02-15,116.382,29.062
2017-02-16,116.406,29.048
2017-02-18,116.384,29.073
2017-02-18,116.37,29.074
2017-02-18,116.382,29.071
2017-02-18,116.379,29.073
2017-02-18,116.381,29.073
2017-02-18,116.382,29.074
2017-02-21,116.38,29.061
2017-02-21,116.627,29.113
2017-02-23,116.363,29.09
2017-02-23,116.356,29.09
2017-02-23,116.367,29.092
2017-02-23,116.36,29.091
2017-02-23,116.358,29.091
2017-02-24,116.357,29.092
2017-02-26,116.346,29.088
2017-02-26,116.372,29.104
2017-02-26,116.364,29.094
2017-02-26,116.359,29.09
2017-02-28,116.36,29.09
2017-02-28,116.338,29.098
2017-03-04,116.365,29.032
2017-03-04,116.374,29.034
2017-03-04,116.375,29.032
2017-03-06,116.364,29.087
2017-03-06,116.368,29.088
2017-03-07,116.354,29.094
2017-03-07,116.393,29.086
2017-03-07,116.347,29.099
2017-03-07,116.356,29.083
2017-03-20,116.067,29.118
2017-03-20,116.075,29.123
2017-03-22,116.066,29.133
2017-03-22,116.054,29.138
2017-03-22,116.068,29.118
2017-03-25,116.062,29.107
2017-03-27,116.045,29.111
2017-03-28,115.94,29.165
2017-04-02,116.1,29.101
2017-04-02,116.088,29.09
2017-04-02,116.109,29.087
2017-04-02,116.114,29.092
2017-04-04,116.086,29.11
2017-04-04,116.069,29.105
2017-04-04,116.086,29.1
2017-04-05,116.085,29.099
2017-04-07,116.097,29.082
2017-04-07,116.093,29.079
2017-04-10,116.08,29.105
2017-04-10,116.093,29.103
2017-04-10,116.095,29.107
2017-04-12,116.093,29.105
2017-04-12,116.118,29.113
2017-04-12,116.226,29.066
2017-04-12,116.1,29.093
2017-04-17,123.501,45.843
2017-04-18,123.528,45.822
2017-04-18,123.479,45.853
2017-04-20,123.507,45.864
2017-04-20,123.473,45.77
2017-04-20,123.482,45.782
2017-04-23,123.578,45.798
2017-04-23,123.584,45.774
2017-04-23,123.73,45.796
2017-04-23,123.653,45.82
2017-04-23,123.568,45.886
2017-05-06,123.61,45.764
2017-05-06,123.61,45.767
2017-05-06,123.606,45.766
2017-05-06,123.557,45.866
2017-05-06,123.554,45.866
2017-05-08,123.73,45.753
2017-05-09,124.274,48.705
2017-05-14,127.933,55.362
2017-05-14,128.293,55.593
2017-05-14,128.486,55.671
2017-05-14,128.686,55.81
2017-05-14,129.048,56.08
2017-05-14,129.196,56.012
2017-05-14,129.916,56.252
2017-05-14,130.406,56.478
2017-05-14,130.619,56.6
2017-05-14,130.809,56.6
2017-05-16,135.995,61.787
2017-05-16,135.896,61.811
2017-05-16,135.905,61.833
2017-05-16,135.832,61.841
2017-05-16,134.744,62.004
2017-05-16,136.017,62.003
2017-05-16,135.79,62.025
2017-05-16,135.899,62.038
2017-05-17,136.211,62.3
2017-05-17,136.562,62.154
2017-05-17,136.52,62.548
2017-05-17,136.619,62.834
2017-05-17,136.778,63.091
2017-05-17,136.798,63.187
2017-05-17,137.315,63.262
2017-05-22,143.121,66.411
2017-05-22,143.131,66.415
2017-05-22,143.098,66.402
2017-05-22,143.082,66.399
2017-05-22,143.088,66.403
2017-05-22,143.078,66.397
2017-05-22,143.093,66.402
2017-05-22,142.908,66.391
2017-05-22,142.909,66.407
2017-05-22,142.942,66.399
2017-05-24,141.217,70.76
2017-05-24,141.22,70.758
2017-05-24,141.2,70.757
2017-05-24,141.223,70.759
2017-05-24,141.23,70.758
2017-05-24,141.211,70.759
2017-05-24,141.198,70.764
2017-05-24,141.229,70.763
2017-05-24,141.221,70.761
2017-05-24,141.222,70.765
2017-05-24,141.17,70.762
2017-05-24,141.486,70.708
2017-05-24,141.249,70.756
2017-05-24,141.221,70.756
2017-05-25,141.234,70.758
2017-05-25,141.237,70.761
2017-05-27,139.88,70.92
2017-05-27,139.871,70.956
2017-05-27,139.848,70.959
2017-05-27,139.76,70.957
2017-05-27,139.85,70.958
2017-05-27,139.913,70.974
2017-05-27,140.019,70.914
2017-05-27,139.84,70.958
2017-05-27,139.841,70.96
2017-05-27,139.84,70.961
2017-05-27,139.84,70.961
2017-05-27,139.834,70.961
2017-05-29,140.919,69.319
2017-05-29,140.694,69.329
2017-05-30,140.782,69.335
2017-05-30,140.928,69.378
2017-05-30,140.84,69.413
2017-05-30,140.949,69.289
2017-05-30,140.878,69.37
2017-05-30,140.998,69.37
2017-05-30,140.942,69.281
2017-05-30,140.851,69.351
2017-05-30,140.796,69.348
2017-05-30,140.773,69.352
2017-05-30,140.784,69.351
2017-05-30,140.659,69.361
2017-05-30,140.553,69.336
2017-05-30,140.544,69.324
2017-06-09,140.679,69.384
2017-06-09,140.702,69.373
2017-06-12,141.571,71.239
2017-06-12,141.482,71.273
2017-06-12,141.495,71.263
2017-06-12,141.484,71.269
2017-06-12,141.578,71.207
2017-06-12,141.557,71.227
2017-06-12,141.53,71.225
2017-06-12,141.618,71.241
2017-06-12,141.539,71.208
2017-06-12,141.659,71.151
2017-06-12,141.656,71.148
2017-06-12,141.668,71.153
2017-06-12,141.649,71.151
2017-06-12,141.694,71.15
2017-06-12,141.678,71.154
2017-06-12,141.638,71.148
2017-06-12,141.649,71.151
2017-06-12,141.669,71.15
2017-06-12,141.672,71.156
2017-06-14,141.226,70.878
2017-06-14,141.23,70.884
2017-06-14,141.218,70.886
2017-06-14,141.149,70.863
2017-06-14,141.252,70.849
2017-06-14,141.25,70.857
2017-06-14,141.145,70.858
2017-06-14,141.161,70.856
2017-06-14,141.181,70.85
2017-06-14,141.168,70.854
2017-06-14,141.16,70.858
2017-06-15,141.135,70.865
2017-06-15,141.127,70.868
2017-06-17,141.605,70.983
2017-06-17,141.394,71.053
2017-06-17,141.349,71.055
2017-06-17,141.309,71.043
2017-06-17,141.328,71.053
2017-06-17,140.639,70.937
2017-06-30,141.408,71.175
2017-06-30,141.405,71.178
2017-06-30,141.407,71.178
2017-06-30,141.396,71.178
2017-06-30,141.415,71.166
2017-07-03,141.397,71.18
2017-07-03,141.395,71.179
2017-07-03,141.399,71.176
2017-07-03,141.419,71.178
2017-07-03,141.424,71.176
2017-07-03,141.429,71.182
2017-07-03,141.393,71.175
2017-07-03,141.409,71.184
2017-07-03,141.378,71.182
2017-07-03,141.387,71.184
2017-07-03,141.441,71.182
2017-07-03,141.423,71.169
2017-07-03,141.4,71.162
2017-07-03,141.416,71.159
2017-07-03,141.421,71.164
2017-07-03,141.419,71.163
2017-07-03,141.391,71.161
2017-07-03,141.417,71.164
2017-07-03,141.414,71.165
2017-07-03,141.424,71.161
2017-07-03,141.411,71.166
2017-07-05,141.462,71.188
2017-07-05,141.391,71.176
2017-07-05,141.406,71.183
2017-07-05,141.399,71.179
2017-07-05,141.402,71.184
2017-07-05,141.399,71.182
2017-07-05,141.389,71.179
2017-07-05,141.39,71.185
2017-07-05,141.389,71.182
2017-07-05,141.395,71.186
2017-07-05,141.448,71.17
2017-07-05,141.386,71.177
2017-07-06,141.399,71.181
2017-07-08,141.452,71.168
2017-07-08,141.453,71.167
2017-07-08,141.443,71.164
2017-07-08,141.455,71.167
2017-07-08,141.442,71.165
2017-07-08,141.59,71.148
2017-07-08,141.415,71.177
2017-07-11,141.396,71.184
2017-07-11,141.439,71.192
2017-07-11,141.453,71.15
2017-07-11,141.654,71.147
2017-07-11,141.457,71.125
2017-07-11,141.357,71.167
2017-07-11,141.312,71.195
2017-07-11,141.299,71.238
2017-07-11,141.464,71.157
2017-07-11,141.326,71.187
2017-07-11,141.441,71.155
2017-07-11,141.359,71.131
2017-07-11,141.382,71.179
2017-07-11,141.339,71.211
2017-07-11,141.376,71.176
2017-07-13,141.448,71.133
2017-07-13,141.399,71.185
2017-07-13,141.395,71.185
2017-07-13,141.393,71.184
2017-07-13,141.396,71.184
2017-07-13,141.355,71.187
2017-07-13,141.396,71.185
2017-07-13,141.394,71.186
2017-07-13,141.402,71.183
2017-07-13,141.411,71.184
2017-07-13,141.426,71.181
2017-07-16,141.484,71.2
2017-07-16,141.414,71.17
2017-07-16,141.353,71.132
2017-07-16,141.224,71.112
2017-07-16,141.399,71.151
2017-07-16,141.496,71.199
2017-07-16,140.904,71.075
2017-07-16,141.359,71.192
2017-07-16,141.504,71.175
2017-07-16,141.349,71.118
2017-07-16,141.477,71.184
2017-07-16,141.474,71.17
2017-07-16,141.265,71.15
2017-07-16,141.431,71.177
2017-07-16,141.391,71.212
2017-07-18,141.42,71.188
2017-07-18,141.414,71.184
2017-07-18,141.414,71.186
2017-07-18,141.409,71.187
2017-07-18,141.406,71.187
2017-07-18,141.409,71.187
2017-07-18,141.403,71.188
2017-07-19,141.41,71.187
2017-07-19,141.408,71.188
2017-07-19,141.413,71.188
2017-07-19,141.4,71.187
2017-07-19,141.426,71.176
2017-07-19,141.431,71.173
2017-07-19,141.422,71.18
2017-07-19,141.417,71.17
2017-07-21,141.424,71.179
2017-07-21,141.433,71.177
2017-07-21,141.435,71.178
2017-07-21,141.425,71.176
2017-07-21,141.516,71.191
2017-07-24,141.584,71.157
2017-07-24,141.401,71.181
2017-07-24,141.408,71.181
2017-07-24,141.395,71.177
2017-07-24,141.301,71.165
2017-07-24,141.424,71.177
2017-07-24,141.438,71.175
2017-07-24,141.403,71.168
2017-07-24,141.523,71.187
2017-07-24,141.439,71.184
2017-07-24,141.467,71.178
2017-07-24,141.36,71.188
2017-07-24,141.427,71.174
2017-07-24,140.977,71.096
2017-07-24,141.385,71.184
2017-07-24,141.407,71.193
2017-07-24,141.432,71.179
2017-07-26,141.439,71.18
2017-07-26,141.417,71.187
2017-07-26,141.371,71.189
2017-07-26,141.414,71.181
2017-07-26,141.378,71.19
2017-07-26,141.365,71.185
2017-07-26,141.367,71.188
2017-07-26,141.375,71.184
2017-07-26,141.373,71.187
2017-07-27,141.383,71.192
2017-07-27,141.396,71.185
2017-07-29,141.412,71.182
2017-07-29,141.414,71.184
2017-07-29,141.413,71.182
2017-07-29,141.372,71.155
2017-07-31,141.601,71.136
2017-07-31,141.415,71.166
2017-07-31,141.406,71.159
2017-08-01,141.424,71.179
2017-08-01,141.391,71.185
2017-08-01,141.388,71.185
2017-08-01,141.428,71.175
2017-08-01,141.42,71.18
2017-08-01,141.345,71.174
2017-08-03,141.411,71.188
2017-08-03,141.382,71.182
2017-08-03,141.406,71.185
2017-08-03,141.387,71.177
2017-08-03,141.395,71.181
2017-08-03,141.405,71.178
2017-08-03,141.404,71.186
2017-08-03,141.413,71.185
2017-08-03,141.414,71.182
2017-08-06,141.415,71.181
2017-08-06,141.412,71.171
2017-08-06,141.397,71.176
2017-08-06,141.422,71.181
2017-08-06,141.417,71.192
2017-08-06,141.395,71.191
2017-08-06,141.432,71.192
2017-08-06,141.41,71.19
2017-08-06,141.423,71.191
2017-08-06,141.424,71.192
2017-08-06,141.421,71.191
2017-08-06,141.517,71.22
2017-08-06,141.438,71.197
2017-08-06,141.418,71.192
2017-08-08,141.42,71.176
2017-08-08,141.421,71.175
2017-08-08,141.426,71.175
2017-08-08,141.432,71.175
2017-08-08,141.403,71.179
2017-08-08,141.428,71.173
2017-08-08,141.369,71.191
2017-08-08,141.409,71.175
2017-08-08,141.552,71.128
2017-08-09,141.393,71.188
2017-08-09,141.371,71.184
2017-08-09,141.361,71.175
2017-08-09,141.381,71.178
2017-08-09,141.443,71.212
2017-08-11,141.398,71.185
2017-08-11,141.54,71.173
2017-08-11,141.414,71.177
2017-08-11,141.414,71.18
2017-08-11,141.408,71.181
2017-08-11,141.415,71.175
2017-08-11,141.43,71.181
2017-08-11,141.43,71.178
2017-08-14,141.618,71.132
2017-08-14,141.345,71.196
2017-08-14,141.317,71.199
2017-08-14,141.391,71.179
2017-08-14,141.35,71.197
2017-08-14,141.326,71.177
2017-08-14,141.376,71.184
2017-08-14,141.33,71.15
2017-08-14,141.436,71.187
2017-08-14,141.392,71.168
2017-08-14,141.415,71.183
2017-08-14,141.381,71.182
2017-08-14,141.385,71.181
2017-08-14,141.39,71.193
2017-08-14,141.212,71.15
2017-08-14,141.375,71.179
2017-08-14,141.372,71.179
2017-08-16,141.393,71.187
2017-08-16,141.385,71.183
2017-08-16,141.393,71.186
2017-08-16,141.39,71.188
2017-08-16,141.4,71.185
2017-08-16,141.397,71.189
2017-08-16,141.397,71.187
2017-08-16,141.399,71.185
2017-08-16,141.392,71.186
2017-08-16,141.372,71.199
2017-08-16,141.392,71.188
2017-08-16,141.393,71.184
2017-08-16,141.384,71.19
2017-08-17,141.394,71.181
2017-08-17,141.393,71.183
2017-08-19,141.321,71.172
2017-08-19,141.444,71.178
2017-08-19,141.421,71.174
2017-08-19,141.408,71.176
2017-08-19,141.434,71.17
2017-08-19,141.419,71.188
2017-08-19,141.43,71.175
2017-08-21,141.435,71.189
2017-08-21,141.429,71.191
2017-08-21,141.452,71.197
2017-08-21,141.437,71.183
2017-08-22,141.43,71.197
2017-08-22,141.336,71.202
2017-08-22,141.492,71.193
2017-08-22,141.46,71.186
2017-08-22,141.496,71.129
2017-08-22,141.406,71.173
2017-08-22,141.417,71.186
2017-08-22,141.45,71.172
2017-08-22,141.466,71.149
2017-08-22,141.923,71.282
2017-08-22,141.345,71.195
2017-08-22,141.31,71.193
2017-08-22,141.39,71.176
2017-08-22,141.287,71.194
2017-08-22,141.4,71.184
2017-08-22,141.438,71.186
2017-08-24,141.438,71.184
2017-08-24,141.454,71.183
2017-08-24,141.442,71.186
2017-08-24,141.446,71.188
2017-08-24,141.442,71.188
2017-08-24,141.37,71.245
2017-08-24,141.372,71.189
2017-08-24,141.399,71.186
2017-08-24,141.399,71.187
2017-08-24,141.397,71.187
2017-08-24,141.4,71.185
2017-08-29,141.727,71.114
2017-08-29,141.409,71.184
2017-08-29,141.416,71.185
2017-08-29,141.409,71.186
2017-08-29,141.417,71.184
2017-09-01,141.393,71.181
2017-09-01,141.413,71.186
2017-09-01,141.399,71.183
2017-09-01,141.401,71.184
2017-09-01,141.399,71.184
2017-09-01,141.39,71.186
2017-09-01,141.394,71.182
2017-09-04,141.402,71.161
2017-09-04,141.399,71.16
2017-09-04,141.406,71.162
2017-09-04,141.405,71.16
2017-09-04,141.421,71.169
2017-09-04,141.42,71.177
2017-09-04,141.417,71.176
2017-09-04,141.408,71.178
2017-09-04,141.404,71.176
2017-09-04,141.395,71.174
2017-09-04,141.396,71.173
2017-09-04,141.4,71.176
2017-09-04,141.407,71.178
2017-09-04,141.407,71.179
2017-09-04,141.41,71.181
2017-09-04,141.407,71.18
2017-09-06,141.399,71.185
2017-09-06,141.38,71.185
2017-09-06,141.408,71.18
2017-09-06,141.379,71.181
2017-09-06,141.422,71.175
2017-09-06,141.416,71.177
2017-09-06,141.41,71.178
2017-09-06,141.407,71.179
2017-09-06,141.398,71.162
2017-09-06,141.406,71.161
2017-09-06,141.395,71.164
2017-09-07,141.42,71.162
2017-09-09,141.395,71.163
2017-09-09,141.398,71.161
2017-09-09,141.401,71.16
2017-09-09,141.394,71.16
2017-09-09,141.404,71.162
2017-09-11,141.392,71.185
2017-09-11,141.415,71.19
2017-09-12,141.388,71.189
2017-09-12,141.413,71.186
2017-09-12,141.394,71.186
2017-09-12,141.367,71.171
2017-09-12,141.402,71.186
2017-09-12,141.417,71.153
2017-09-12,141.393,71.175
2017-09-12,141.362,71.176
2017-09-12,141.308,71.173
2017-09-12,141.334,71.162
2017-09-12,141.34,71.166
2017-09-12,141.341,71.175
2017-09-12,141.34,71.17
2017-09-14,141.395,71.182
2017-09-14,141.415,71.194
2017-09-14,141.393,71.184
2017-09-14,141.398,71.186
2017-09-14,141.35,71.168
2017-09-14,141.388,71.183
2017-09-14,141.381,71.179
2017-09-14,141.389,71.187
2017-09-14,141.4,71.181
2017-09-14,141.396,71.183
2017-09-17,141.41,71.163
2017-09-17,141.42,71.165
2017-09-17,141.411,71.169
2017-09-17,141.307,71.184
2017-09-17,141.42,71.159
2017-09-17,141.411,71.161
2017-09-17,141.446,71.167
2017-09-17,141.404,71.162
2017-09-17,141.416,71.174
2017-09-17,141.417,71.171
2017-09-17,141.391,71.183
2017-09-17,141.416,71.186
2017-09-17,141.401,71.179
2017-09-17,141.337,71.156
2017-09-20,142.188,70.452
2017-09-20,141.567,70.493
2017-09-20,141.943,70.414
2017-09-20,142.04,70.407
2017-09-20,142.034,70.433
2017-09-20,141.95,70.327
2017-09-20,142.205,70.298
2017-09-20,142.598,70.074
2017-09-20,142.504,70.125
2017-09-20,142.766,70.106
2017-10-16,123.056,46.09
2017-10-16,122.959,46.189
2017-10-16,122.997,46.093
2017-10-16,122.967,46.122
2017-10-16,123.069,46.059
2017-10-16,123.07,46.165
2017-10-18,122.995,46.251
2017-10-18,123.202,46.162
2017-10-18,122.796,46.272
2017-10-24,123.04,46.116
2017-10-24,122.992,46.13
2017-10-24,122.978,46.131
2017-10-24,122.981,46.141
2017-11-03,123.062,46.32
2017-11-03,123.104,46.312
2017-11-06,123.12,46.19
2017-11-06,123.073,46.207
2017-11-06,123.062,46.178
2017-11-06,123.118,46.254
2017-11-06,123.056,46.278
2017-11-06,123.063,46.278
2017-11-08,123.099,46.306
2017-11-08,122.943,46.194
2017-11-08,122.985,46.214
2017-11-09,123.036,46.154
2017-11-09,123.057,46.148
2017-11-13,121.613,40.886
2017-11-13,121.782,40.88
2017-11-14,121.411,40.749
2017-11-14,121.254,40.751
2017-11-14,120.377,39.645
2017-11-16,115.874,29.188
2017-11-16,115.972,29.218
2017-11-19,116.057,29.166
2017-11-19,116.125,29.143
2017-11-19,116.057,29.166
2017-11-19,116.05,29.164
2017-11-19,116.056,29.168
2017-11-21,116.017,29.172
2017-11-27,116.0,29.051
2017-11-27,116.108,29.031
2017-11-27,116.115,29.034
2017-11-29,116.114,29.008
2017-12-04,116.458,28.824
2017-12-07,116.479,28.843
2017-12-07,116.467,28.835
2017-12-09,116.381,28.938
2017-12-09,116.389,28.929
2017-12-09,116.653,28.989
2017-12-09,116.381,28.926
2017-12-15,116.473,28.825
2017-12-15,116.457,28.84
2017-12-15,116.467,28.834
2017-12-17,116.391,28.844
2017-12-17,116.454,28.858
2017-12-17,116.451,28.853
2017-12-17,116.456,28.858
2017-12-20,116.496,28.895
2017-12-20,116.595,28.866
2017-12-20,116.453,28.871
2017-12-20,116.455,28.778
2017-12-22,116.313,28.937
2017-12-22,116.389,28.924
2017-12-22,116.389,28.923
2017-12-22,116.433,28.932
2017-12-22,116.402,28.926
2017-12-23,116.355,29.011
2017-12-25,116.377,28.839
2017-12-25,116.352,28.843
2017-12-25,116.355,28.844
2017-12-25,116.338,28.835
2017-12-25,116.356,28.844
2017-12-25,116.353,28.844
2017-12-27,116.482,28.84
2017-12-28,116.349,28.875
2017-12-30,116.483,28.842
2018-01-02,116.478,28.844
2018-01-02,116.481,28.841
2018-01-04,116.484,28.842
2018-01-04,116.484,28.842
2018-01-04,116.483,28.843
2018-01-04,116.476,28.836
2018-01-04,116.461,28.846
2018-01-05,116.467,28.848
2018-01-07,116.381,28.811
2018-01-07,116.336,28.814
2018-01-07,116.317,28.801
2018-01-10,116.312,28.878
2018-01-10,116.379,28.833
2018-01-10,116.37851,28.83255
2018-01-10,116.373,28.833
2018-01-10,116.37332,28.83294
2018-01-10,116.394,28.844
2018-01-10,116.39367,28.84417
2018-01-10,116.386,28.837
2018-01-10,116.38637,28.83718
