timestamp,location-long,location-lat
2014-11-25,38.097316,2.419299
2014-11-25,38.107983,2.385916
2014-11-25,38.107916,2.385883
2014-11-26,38.107783,2.385933
2014-11-26,38.0654,2.521399
2014-11-26,38.15255,2.700433
2014-11-26,38.300616,2.742333
2014-11-26,38.5543,2.687066
2014-11-26,38.852766,2.653483
2014-11-26,38.829083,2.450766
2014-11-26,38.833133,2.454966
2014-11-26,38.8324,2.456033
2014-11-26,38.8327,2.455983
2014-11-26,38.832017,2.454733
2014-11-26,38.832017,2.45475
2014-11-26,38.832,2.454733
2014-11-26,38.8317,2.4544
2014-11-27,38.8316,2.4543
2014-11-27,38.841533,2.447166
2014-11-27,38.8314,2.45545
2014-11-27,38.830117,2.452883
2014-11-28,38.829983,2.452583
2014-11-28,38.86595,2.399116
2014-11-28,40.096433,2.092283
2014-11-28,39.843066,1.953083
2014-11-28,39.731083,1.755933
2014-11-28,39.639399,1.643283
2014-11-28,39.639866,1.642649
2014-11-28,39.639116,1.645583
2014-11-28,39.639099,1.645533
2014-11-28,39.639066,1.645583
2014-11-29,39.639149,1.645549
2014-11-29,39.639016,1.645599
2014-11-29,39.631049,1.636633
2014-11-29,39.628199,1.634266
2014-11-29,39.578982,1.594666
2014-11-29,39.455433,1.50885
2014-11-29,39.325966,1.482332
2014-11-29,39.151666,1.433366
2014-11-29,38.915516,1.621866
2014-11-29,38.597816,1.614316
2014-11-29,38.5632,1.61475
2014-11-29,38.563283,1.61475
2014-11-29,38.563333,1.6149
2014-11-29,38.563366,1.614833
2014-11-29,38.563333,1.61485
2014-11-29,38.56335,1.614866
2014-11-30,38.563366,1.614833
2014-11-30,38.563366,1.614833
2014-11-30,38.518916,1.645433
2014-11-30,38.402283,1.684683
2014-11-30,38.179182,1.532132
2014-11-30,37.787583,1.327049
2014-11-30,37.425949,1.252283
2014-11-30,37.411283,1.339983
2014-11-30,37.422516,1.359533
2014-12-01,37.427349,1.357133
2014-12-01,37.595133,1.206933
2014-12-01,37.896999,1.20025
2014-12-01,38.164483,1.201916
2014-12-01,38.329382,1.412616
2014-12-01,38.480516,1.602133
