timestamp,location-long,location-lat
2014-09-20,18.7751,51.551366
2014-09-20,18.775083,51.5514
2014-09-20,18.774983,51.551483
2014-09-21,18.7752,51.551433
2014-09-21,18.7752,51.551383
2014-09-21,18.775,51.551416
2014-09-21,18.77515,51.5514
2014-09-21,18.775167,51.55135
2014-09-21,18.775083,51.551433
2014-09-21,18.775017,51.55125
2014-09-21,18.77565,51.55125
2014-09-21,18.77525,51.551266
2014-09-21,18.77515,51.551533
2014-09-21,18.775133,51.55155
2014-09-21,18.807183,51.487766
2014-09-21,18.939283,51.285983
2014-09-21,19.037983,51.087633
2014-09-21,19.10075,50.871832
2014-09-21,19.089316,50.699266
2014-09-21,19.088416,50.686099
2014-09-21,19.087633,50.677732
2014-09-21,19.088083,50.677932
2014-09-21,19.087833,50.677866
2014-09-21,19.087766,50.677732
2014-09-21,19.087783,50.677932
2014-09-21,19.087833,50.677832
2014-09-21,19.087833,50.677816
2014-09-22,19.088099,50.677766
2014-09-22,19.087716,50.677832
2014-09-22,19.087483,50.677882
2014-09-22,19.087849,50.677982
2014-09-22,19.087699,50.677949
2014-09-22,19.087616,50.677899
2014-09-22,19.087833,50.677749
2014-09-22,19.091699,50.681682
2014-09-22,19.091316,50.680932
2014-09-22,19.277749,50.472316
2014-09-22,19.574216,50.140216
2014-09-22,19.878166,49.868982
2014-09-22,20.143999,49.594116
2014-09-22,20.424666,49.246333
2014-09-22,20.396516,48.857333
2014-09-22,20.211266,48.427399
2014-09-22,20.186283,48.136333
2014-09-22,20.206416,48.009116
2014-09-22,20.206333,48.009033
2014-09-22,20.206233,48.0091
2014-09-22,20.2066,48.009383
2014-09-22,20.20645,48.009166
2014-09-22,20.2066,48.00915
2014-09-22,20.206366,48.00915
2014-09-23,20.206283,48.0092
2014-09-23,20.206316,48.009116
2014-09-23,20.206533,48.0095
2014-09-23,20.206233,48.009033
2014-09-23,20.206316,48.009083
2014-09-23,20.202,47.990233
2014-09-23,20.188183,47.705683
2014-09-23,20.188283,47.705566
2014-09-23,20.1574,47.567366
2014-09-23,20.184899,47.279682
2014-09-23,20.222782,46.914433
2014-09-23,20.3089,46.470449
2014-09-23,20.467332,45.933749
2014-09-23,20.598099,45.500366
2014-09-23,20.827067,45.11295
2014-09-23,21.071682,44.787433
2014-09-23,21.225249,44.56185
2014-09-23,21.224566,44.56085
2014-09-23,21.224799,44.560783
2014-09-23,21.224816,44.560933
2014-09-23,21.224566,44.56115
2014-09-23,21.224449,44.561183
2014-09-23,21.224499,44.56115
2014-09-23,21.224582,44.561183
2014-09-24,21.224449,44.56095
2014-09-24,21.224799,44.560666
2014-09-24,21.224649,44.560983
2014-09-24,21.224416,44.561
2014-09-24,21.224632,44.56085
2014-09-24,21.224782,44.5609
2014-09-24,21.225032,44.561
2014-09-24,21.225982,44.560383
2014-09-24,21.195749,44.481149
2014-09-24,21.195349,44.263
2014-09-24,21.174416,43.979833
2014-09-24,21.127699,43.667732
2014-09-24,21.094999,43.325299
2014-09-24,20.965633,43.108716
2014-09-24,20.850316,42.853183
2014-09-24,20.732117,42.7037
2014-09-24,20.688833,42.541449
2014-09-24,20.689133,42.541033
2014-09-24,20.688899,42.540999
2014-09-24,20.688816,42.541066
2014-09-24,20.688966,42.541083
2014-09-24,20.688966,42.541066
2014-09-24,20.688999,42.541166
2014-09-24,20.689066,42.541016
2014-09-25,20.689033,42.540849
2014-09-25,20.688899,42.541066
2014-09-25,20.689033,42.541083
2014-09-25,20.689183,42.541016
2014-09-25,20.689049,42.541016
2014-09-25,20.689416,42.540883
2014-09-25,20.693166,42.529499
2014-09-25,20.688716,42.516766
2014-09-25,20.688833,42.516416
2014-09-25,20.691716,42.458216
2014-09-25,20.624949,42.277699
2014-09-25,20.620266,42.154166
2014-09-25,20.680882,42.120532
2014-09-25,20.705383,42.098566
2014-09-25,20.7037,42.093049
2014-09-25,20.703766,42.093033
2014-09-25,20.703333,42.092983
2014-09-25,20.703083,42.093133
2014-09-25,20.703233,42.093033
2014-09-25,20.7031,42.093099
2014-09-25,20.703216,42.093183
2014-09-25,20.70325,42.093199
2014-09-25,20.703283,42.093366
2014-09-25,20.703033,42.093066
2014-09-26,20.703166,42.093083
2014-09-26,20.7031,42.092899
2014-09-26,20.703266,42.093049
2014-09-26,20.703333,42.092916
2014-09-26,20.703233,42.093066
2014-09-26,20.70315,42.093083
2014-09-26,20.703183,42.093016
2014-09-26,20.703166,42.093016
2014-09-26,20.703533,42.078082
2014-09-26,20.703366,42.078016
2014-09-26,20.703416,42.077949
2014-09-26,20.766466,41.898366
2014-09-26,20.81825,41.846566
2014-09-26,20.919866,41.535166
2014-09-26,20.8095,41.183032
2014-09-26,20.694116,40.753683
2014-09-26,20.641883,40.443566
2014-09-26,20.571616,40.240033
2014-09-26,20.571616,40.240016
2014-09-26,20.571649,40.240099
2014-09-26,20.571482,40.240233
2014-09-26,20.571299,40.240366
2014-09-26,20.571282,40.240499
2014-09-26,20.571716,40.240166
2014-09-27,20.571499,40.240216
2014-09-27,20.571599,40.240083
2014-09-27,20.571549,40.240099
2014-09-27,20.571566,40.240183
2014-09-27,20.571466,40.240266
2014-09-27,20.580166,40.2158
2014-09-27,20.55525,39.769417
2014-09-27,20.395099,39.351183
2014-09-27,20.367649,38.933016
2014-09-27,20.236833,38.495049
2014-09-27,20.128282,37.978883
2014-09-27,20.182199,37.341766
2014-09-27,20.272032,36.749049
2014-09-27,20.4659,36.120266
2014-09-27,20.6606,35.468116
2014-09-27,20.82745,34.848666
2014-09-27,20.887633,34.516233
2014-09-27,20.889783,34.5102
2014-09-27,20.890066,34.501416
2014-09-27,20.889016,34.491033
2014-09-27,20.9526,33.222499
2014-09-28,20.986316,32.690199
2014-09-28,20.948399,32.555416
2014-09-28,20.825583,31.118316
2014-09-28,20.560983,29.168516
2014-09-29,20.56095,29.168466
2014-09-29,20.561216,29.168482
2014-09-29,19.685466,27.500366
2014-09-29,18.771283,25.591433
2014-09-30,18.7715,25.591583
2014-09-30,18.771683,25.591266
2014-09-30,17.764383,23.501266
2014-10-01,16.999833,21.299549
2014-10-01,16.909166,20.395733
2014-10-01,16.896949,19.384866
2014-10-02,16.896683,19.384349
2014-10-02,16.896899,19.384166
2014-10-02,15.830067,18.894349
2014-10-02,15.330282,18.149816
2014-10-03,15.330232,18.1503
2014-10-03,15.330466,18.149799
2014-10-03,13.721017,17.570332
2014-10-03,13.100066,17.061116
2014-10-04,13.1002,17.06115
2014-10-04,13.100333,17.061
2014-10-04,12.397433,16.4094
2014-10-04,11.9051,15.418299
2014-10-05,11.903533,15.420249
2014-10-05,11.903533,15.420282
2014-10-05,11.357733,14.741683
2014-10-05,10.788333,13.323799
2014-10-06,10.788466,13.323749
2014-10-06,10.788999,13.323932
2014-10-06,10.895083,12.389933
2014-10-06,10.185199,11.010366
2014-10-07,10.185183,11.010416
2014-10-07,10.185433,11.010766
2014-10-07,9.881982,10.573899
2014-10-07,9.70205,10.304416
2014-10-07,9.517082,9.980867
2014-10-07,9.455533,9.906616
2014-10-07,9.453466,9.908366
2014-10-07,9.455683,9.909433
2014-10-07,9.455433,9.9095
2014-10-08,9.45555,9.9095
2014-10-08,9.45555,9.909416
2014-10-08,9.4557,9.90955
2014-10-08,9.455333,9.910066
2014-10-08,9.455583,9.908833
2014-10-08,9.456183,9.90865
2014-10-08,9.452383,9.804433
2014-10-08,9.466816,9.539949
2014-10-08,9.332666,9.132166
2014-10-08,9.25135,8.954333
2014-10-08,9.126566,8.755383
2014-10-08,9.036383,8.586149
2014-10-08,9.032599,8.570799
2014-10-08,9.032632,8.570716
2014-10-09,9.030082,8.570716
2014-10-09,9.030216,8.570416
2014-10-09,9.032816,8.570132
2014-10-09,9.029566,8.571416
2014-10-09,9.030299,8.571716
2014-10-09,9.029299,8.572482
2014-10-09,9.028516,8.572282
2014-10-09,9.028532,8.572132
2014-10-09,9.028416,8.572116
2014-10-09,9.028366,8.572016
2014-10-09,9.028632,8.572416
2014-10-09,9.029332,8.572649
2014-10-09,9.029616,8.573132
2014-10-10,9.036733,8.584199
2014-10-10,9.036949,8.584349
2014-10-10,9.033483,8.581132
2014-10-10,9.032666,8.580549
2014-10-10,9.029182,8.579832
2014-10-10,9.027849,8.574599
2014-10-10,9.028349,8.574049
2014-10-10,9.028299,8.574049
2014-10-10,9.027966,8.573366
2014-10-10,9.027632,8.573349
2014-10-10,9.027749,8.572749
2014-10-10,9.028082,8.573699
2014-10-10,9.026782,8.573732
2014-10-10,9.026516,8.573232
2014-10-10,9.026116,8.573049
2014-10-11,9.026316,8.573149
2014-10-11,9.026316,8.573066
2014-10-11,9.026199,8.573066
2014-10-11,9.026382,8.572549
2014-10-11,9.026349,8.571899
2014-10-11,9.026299,8.571866
2014-10-11,9.027799,8.571482
2014-10-11,9.027316,8.572366
2014-10-11,9.027366,8.572199
2014-10-11,9.027366,8.571999
2014-10-11,9.026282,8.571832
2014-10-11,9.026249,8.571882
2014-10-11,9.026299,8.571366
2014-10-11,9.026049,8.573832
2014-10-11,9.026582,8.570549
2014-10-11,9.026516,8.570466
2014-10-12,9.026516,8.570499
2014-10-12,9.026566,8.570782
2014-10-12,9.026799,8.570449
2014-10-12,9.029249,8.572432
2014-10-12,9.027832,8.570866
2014-10-12,9.027916,8.569599
2014-10-12,9.028432,8.569299
2014-10-12,9.027999,8.569049
2014-10-12,9.027982,8.569149
2014-10-12,9.028149,8.569549
2014-10-12,9.028182,8.569466
2014-10-12,9.028182,8.569282
2014-10-12,9.028116,8.569132
2014-10-12,9.028782,8.569799
2014-10-12,9.028082,8.568366
2014-10-12,9.028049,8.568349
2014-10-13,9.028582,8.568566
2014-10-13,9.027899,8.568332
2014-10-13,9.028049,8.568349
2014-10-13,9.029482,8.568382
2014-10-13,9.026566,8.569366
2014-10-13,9.026266,8.568066
2014-10-13,9.030282,8.567182
2014-10-13,9.024832,8.574599
2014-10-13,9.027116,8.573466
2014-10-13,9.027466,8.574116
2014-10-13,9.027216,8.574199
2014-10-13,9.026799,8.574182
2014-10-13,9.026449,8.573266
2014-10-13,9.028699,8.573049
2014-10-13,9.028332,8.574066
2014-10-13,9.028332,8.574066
2014-10-14,9.028099,8.574182
2014-10-14,9.028332,8.574149
2014-10-14,9.028449,8.573999
2014-10-14,9.029366,8.573032
2014-10-14,9.028666,8.574499
2014-10-14,9.029099,8.574299
2014-10-14,9.029732,8.574349
2014-10-14,9.030382,8.574516
2014-10-14,9.030099,8.573732
2014-10-14,9.029866,8.573782
2014-10-14,9.029882,8.573666
2014-10-14,9.031066,8.573349
2014-10-14,9.032149,8.572166
2014-10-14,9.032149,8.571666
2014-10-14,9.031599,8.571849
2014-10-14,9.031582,8.571832
2014-10-15,9.031799,8.571549
2014-10-15,9.031549,8.571866
2014-10-15,9.031316,8.571882
2014-10-15,9.032399,8.571532
2014-10-15,9.028099,8.574699
2014-10-15,9.025599,8.575232
2014-10-15,9.025599,8.575316
2014-10-15,9.026066,8.575216
2014-10-15,9.025899,8.575132
2014-10-15,9.025766,8.575266
2014-10-15,9.025832,8.575199
2014-10-15,9.025649,8.575882
2014-10-15,9.025116,8.575399
2014-10-15,9.024016,8.576399
2014-10-16,9.020499,8.572932
2014-10-16,9.020482,8.572749
2014-10-16,9.020516,8.572582
2014-10-16,9.021532,8.574199
2014-10-16,9.020716,8.573999
2014-10-16,9.020232,8.573549
2014-10-16,9.021266,8.574232
2014-10-16,9.021999,8.571632
2014-10-16,9.025932,8.577216
2014-10-16,9.024666,8.576249
2014-10-16,9.024599,8.575899
2014-10-16,9.024532,8.576132
2014-10-16,9.025766,8.576032
2014-10-16,9.026949,8.576482
2014-10-17,9.025732,8.577216
2014-10-17,9.025682,8.577232
2014-10-17,9.025549,8.577416
2014-10-17,9.028132,8.577599
2014-10-17,9.028716,8.578099
2014-10-17,9.028232,8.578499
2014-10-17,9.027299,8.578816
2014-10-17,9.027032,8.578399
2014-10-17,9.027132,8.579316
2014-10-17,9.027032,8.579166
2014-10-17,9.028299,8.579716
2014-10-17,9.028316,8.579616
2014-10-17,9.028132,8.578516
2014-10-17,9.028199,8.577149
2014-10-17,9.027166,8.578549
2014-10-17,9.027116,8.578499
2014-10-17,9.027166,8.578616
2014-10-18,9.027282,8.578332
2014-10-18,9.027232,8.578416
2014-10-18,9.028666,8.579749
2014-10-18,9.030382,8.581016
2014-10-18,9.031916,8.581499
2014-10-18,9.032799,8.582082
2014-10-18,9.033699,8.582099
2014-10-18,9.033232,8.580282
2014-10-18,9.033316,8.579799
2014-10-18,9.031882,8.579849
2014-10-18,9.030466,8.579916
2014-10-18,9.028382,8.579949
2014-10-18,9.026266,8.579149
2014-10-18,9.024999,8.579182
2014-10-18,9.024966,8.579332
2014-10-18,9.024949,8.578982
2014-10-19,9.025232,8.578232
2014-10-19,9.025182,8.578082
2014-10-19,9.024182,8.580016
2014-10-19,9.025699,8.580449
2014-10-19,9.026982,8.579966
2014-10-19,9.026966,8.579099
2014-10-19,9.025716,8.577866
2014-10-19,9.025416,8.578449
2014-10-19,9.025016,8.579349
2014-10-19,8.992649,8.603666
2014-10-19,8.996299,8.60475
2014-10-19,8.998166,8.605233
2014-10-19,8.999649,8.602483
2014-10-19,9.002766,8.605883
2014-10-19,9.002033,8.608
2014-10-19,9.001983,8.608066
2014-10-20,9.002033,8.60795
2014-10-20,8.997199,8.611983
2014-10-20,8.996249,8.6124
2014-10-20,8.997049,8.611516
2014-10-20,8.996266,8.612516
2014-10-20,8.996283,8.61235
2014-10-20,8.996199,8.61255
2014-10-20,8.996216,8.612466
2014-10-20,8.996366,8.612716
2014-10-20,8.996366,8.612783
2014-10-21,8.996599,8.6134
2014-10-21,8.996599,8.613433
2014-10-21,8.995233,8.612483
2014-10-21,8.995516,8.612183
2014-10-21,8.995533,8.611116
2014-10-21,8.996633,8.6113
2014-10-21,8.996649,8.611133
2014-10-21,8.996616,8.610966
2014-10-21,8.996849,8.610983
2014-10-21,8.995733,8.611833
2014-10-21,8.995916,8.611916
2014-10-21,8.996583,8.612
2014-10-21,8.995833,8.611766
2014-10-22,8.996766,8.6134
2014-10-22,9.00255,8.618049
2014-10-22,9.0032,8.617566
2014-10-22,9.003366,8.617649
2014-10-22,9.003433,8.616699
2014-10-22,9.001,8.616533
2014-10-22,9.007516,8.61295
2014-10-22,9.007366,8.612766
2014-10-22,9.007783,8.613166
2014-10-22,9.007366,8.6136
2014-10-22,9.0075,8.613516
2014-10-22,9.0078,8.61415
2014-10-23,9.006966,8.6152
2014-10-23,9.005116,8.615066
2014-10-23,9.0049,8.614883
2014-10-23,9.007166,8.616699
2014-10-23,9.007116,8.616949
2014-10-23,9.006866,8.617966
2014-10-23,9.00685,8.619466
2014-10-23,9.006816,8.619416
2014-10-23,9.005,8.617332
2014-10-23,9.00535,8.616916
2014-10-23,9.005966,8.616782
2014-10-23,9.0032,8.619316
2014-10-23,9.003316,8.619366
2014-10-23,9.003233,8.619349
2014-10-24,9.00325,8.619316
2014-10-24,9.002233,8.619799
2014-10-24,9.00155,8.622132
2014-10-24,9.001966,8.622749
2014-10-24,9.000716,8.623682
2014-10-24,9.000733,8.623649
2014-10-24,9.001666,8.622166
2014-10-24,9.00145,8.622399
2014-10-24,9.002016,8.622799
2014-10-24,9.00205,8.622782
2014-10-24,9.002,8.623649
2014-10-24,9.003283,8.623216
2014-10-24,9.00315,8.624499
2014-10-24,9.003383,8.624632
2014-10-24,9.003266,8.624599
2014-10-25,9.003466,8.624432
2014-10-25,9.0046,8.621099
2014-10-25,9.004333,8.620166
2014-10-25,9.001283,8.616682
2014-10-25,9.00105,8.61655
2014-10-25,9.000233,8.618749
2014-10-25,8.999766,8.619532
2014-10-25,9.000683,8.619799
2014-10-25,9.000316,8.620249
2014-10-25,9.0049,8.622749
2014-10-25,9.003516,8.624682
2014-10-25,9.003683,8.623632
2014-10-25,9.0036,8.623499
2014-10-26,9.0037,8.623482
2014-10-26,9.003666,8.623616
2014-10-26,9.0035,8.617532
2014-10-26,8.996899,8.612966
2014-10-26,8.997466,8.61215
2014-10-26,8.997833,8.612116
2014-10-26,8.998049,8.6122
2014-10-26,8.997816,8.612516
2014-10-26,8.997516,8.612083
2014-10-26,8.997783,8.61195
2014-10-26,8.997499,8.612083
2014-10-26,8.997366,8.61325
2014-10-26,8.996883,8.613283
2014-10-26,8.996566,8.61345
2014-10-26,8.996516,8.61345
2014-10-26,8.996566,8.613466
2014-10-27,8.996699,8.613416
2014-10-27,8.996699,8.613383
2014-10-27,8.996216,8.614033
2014-10-27,8.997199,8.614083
2014-10-27,8.996066,8.612766
2014-10-27,8.994599,8.612766
2014-10-27,8.994599,8.611883
2014-10-27,8.994949,8.611766
2014-10-27,8.994966,8.611766
2014-10-27,8.994666,8.611233
2014-10-27,8.996049,8.61265
2014-10-27,8.996483,8.612633
2014-10-27,8.996149,8.6127
2014-10-27,8.996216,8.61265
2014-10-28,8.996233,8.61265
2014-10-28,8.996399,8.612816
2014-10-28,8.995716,8.61115
2014-10-28,8.996533,8.613483
2014-10-29,8.996599,8.6134
2014-10-29,9.00245,8.616766
2014-10-29,9.006266,8.614316
2014-10-29,8.996683,8.613433
2014-10-30,8.996633,8.613366
2014-10-30,9.002483,8.61295
2014-10-30,8.992599,8.609833
2014-10-30,8.991983,8.610783
2014-10-30,8.992749,8.609766
2014-10-30,9.002766,8.60765
2014-10-30,9.00245,8.609016
2014-10-30,8.999633,8.614066
2014-10-30,9.000366,8.615
2014-10-30,9.00055,8.61495
2014-10-31,9.000316,8.615016
2014-10-31,9.00045,8.614933
2014-10-31,9.005333,8.614866
2014-10-31,9.005116,8.613833
2014-10-31,9.004633,8.613166
2014-10-31,9.001533,8.612066
2014-10-31,9.005116,8.611766
2014-10-31,9.00465,8.611883
2014-10-31,9.0044,8.6117
2014-10-31,9.004383,8.611716
2014-10-31,9.004266,8.61175
2014-10-31,9.004266,8.611966
2014-10-31,9.001333,8.61175
2014-10-31,9.001466,8.612033
2014-10-31,9.001466,8.611916
2014-10-31,9.001516,8.611916
2014-11-01,9.001416,8.6119
2014-11-01,9.001383,8.611916
2014-11-01,9.00105,8.61155
2014-11-01,9.0012,8.612116
2014-11-01,9.002033,8.61385
2014-11-01,9.0029,8.613616
2014-11-01,9.00495,8.6147
2014-11-01,9.005566,8.614416
2014-11-01,9.005366,8.614483
2014-11-01,9.00545,8.61515
2014-11-01,9.004766,8.615083
2014-11-01,9.004716,8.613516
2014-11-01,9.003183,8.613666
2014-11-01,9.001933,8.613783
2014-11-01,9.002133,8.613483
2014-11-01,9.00215,8.61345
2014-11-02,9.002183,8.613283
2014-11-02,9.002233,8.613233
2014-11-02,9.0042,8.617449
2014-11-02,9.002633,8.624649
2014-11-02,9.002933,8.624516
2014-11-02,9.0033,8.624632
2014-11-02,9.003233,8.623616
2014-11-02,9.004916,8.623249
2014-11-02,9.003083,8.623932
2014-11-02,9.002666,8.624582
2014-11-02,9.00305,8.624699
2014-11-02,9.002783,8.624399
2014-11-02,9.001483,8.625632
2014-11-03,8.995333,8.618916
2014-11-03,8.992633,8.61585
2014-11-03,8.995583,8.612733
2014-11-03,8.996666,8.6126
2014-11-03,8.996849,8.612516
2014-11-03,8.996466,8.6128
2014-11-03,8.996466,8.6129
2014-11-03,8.996583,8.612933
2014-11-03,8.997583,8.61205
2014-11-03,8.995883,8.61265
2014-11-03,8.996416,8.612716
2014-11-03,8.996149,8.61275
2014-11-03,8.996533,8.613433
2014-11-03,8.994316,8.612533
2014-11-03,8.994283,8.612533
2014-11-04,8.994566,8.61255
2014-11-04,8.994266,8.612566
2014-11-04,8.994316,8.610516
2014-11-04,9.004816,8.61475
2014-11-04,9.005283,8.615233
2014-11-04,9.005283,8.613533
2014-11-04,9.006683,8.61485
2014-11-04,9.008166,8.614833
2014-11-04,9.007866,8.614816
2014-11-04,9.00795,8.614733
2014-11-04,9.00955,8.616166
2014-11-04,9.00975,8.618499
2014-11-04,9.0101,8.618099
2014-11-04,9.010433,8.620066
2014-11-04,9.01005,8.619932
2014-11-04,9.009916,8.620032
2014-11-05,9.009383,8.620149
2014-11-05,9.009783,8.620149
2014-11-05,9.010233,8.620866
2014-11-05,9.009916,8.621166
2014-11-05,9.0093,8.620249
2014-11-05,9.009833,8.620916
2014-11-05,9.009733,8.621816
2014-11-05,9.0099,8.622282
2014-11-05,9.010133,8.622149
2014-11-05,9.010133,8.622316
2014-11-05,9.010333,8.621949
2014-11-05,9.010216,8.621049
2014-11-05,9.01075,8.620282
2014-11-06,9.009983,8.620482
2014-11-06,9.0097,8.620349
2014-11-06,9.011583,8.618316
2014-11-06,9.011916,8.618649
2014-11-06,9.007683,8.61405
2014-11-06,9.007916,8.61385
2014-11-06,9.003183,8.625832
2014-11-06,9.002566,8.625799
2014-11-06,9.002833,8.626166
2014-11-06,9.003016,8.626249
2014-11-06,9.0029,8.626099
2014-11-06,9.002816,8.628032
2014-11-06,9.004316,8.626816
2014-11-06,9.004733,8.623316
2014-11-06,9.005533,8.623832
2014-11-06,9.005283,8.623816
2014-11-07,9.00535,8.623682
2014-11-07,9.005683,8.623849
2014-11-07,9.005416,8.623399
2014-11-07,9.00525,8.623482
2014-11-07,9.0052,8.621666
2014-11-07,9.00515,8.621832
2014-11-07,9.004916,8.622066
2014-11-07,9.00465,8.621899
2014-11-07,9.0046,8.621866
2014-11-07,9.004716,8.621982
2014-11-07,9.004616,8.621932
2014-11-07,9.00445,8.621949
2014-11-07,9.004166,8.623216
2014-11-07,9.005083,8.623766
2014-11-07,9.0055,8.623716
2014-11-07,9.005366,8.623732
2014-11-08,9.0053,8.623682
2014-11-08,9.00535,8.623799
2014-11-08,9.003933,8.622966
2014-11-08,9.002766,8.624649
2014-11-08,9.0029,8.624866
2014-11-08,9.00305,8.624616
2014-11-08,9.003583,8.622482
2014-11-08,9.003266,8.623582
2014-11-08,9.003016,8.624032
2014-11-08,9.003216,8.624166
2014-11-08,9.00365,8.623766
2014-11-08,9.00385,8.623549
2014-11-08,9.003616,8.623699
2014-11-08,9.004766,8.621949
2014-11-08,9.004833,8.622032
2014-11-08,9.004633,8.621766
2014-11-09,9.006016,8.625866
2014-11-09,9.006,8.625832
2014-11-09,9.005,8.624699
2014-11-09,9.005616,8.620999
2014-11-09,9.0063,8.621132
2014-11-09,9.005383,8.620899
2014-11-09,9.006883,8.620699
2014-11-09,9.005666,8.620899
2014-11-09,9.005783,8.620982
2014-11-09,9.006166,8.621199
2014-11-09,9.006366,8.620866
2014-11-09,9.00625,8.620866
2014-11-09,9.009233,8.620332
2014-11-09,9.00985,8.620699
2014-11-09,9.009883,8.620332
2014-11-09,9.010233,8.620149
2014-11-10,9.010016,8.620382
2014-11-10,9.009766,8.620232
2014-11-10,9.010766,8.619482
2014-11-10,9.010166,8.620316
2014-11-10,9.010916,8.618666
2014-11-10,9.011533,8.618732
2014-11-10,9.010783,8.619116
2014-11-10,9.011033,8.618866
2014-11-10,9.010933,8.618899
2014-11-10,9.0106,8.619032
2014-11-10,9.01095,8.618949
2014-11-10,9.010766,8.618932
2014-11-10,9.01075,8.619382
2014-11-10,9.009733,8.620382
2014-11-10,9.009816,8.620349
2014-11-10,9.009716,8.620382
2014-11-11,9.0097,8.620416
2014-11-11,9.009316,8.618499
2014-11-11,9.0093,8.618532
2014-11-11,9.00985,8.618082
2014-11-11,9.00965,8.617949
2014-11-11,9.00955,8.618066
2014-11-11,9.009583,8.618166
2014-11-11,9.009783,8.618182
2014-11-11,9.009733,8.618316
2014-11-11,9.010133,8.618249
2014-11-11,9.010166,8.618632
2014-11-11,9.010833,8.618766
2014-11-11,9.009666,8.622032
2014-11-11,9.009683,8.622049
2014-11-11,9.009666,8.622049
2014-11-12,9.009666,8.621982
2014-11-12,9.009633,8.621949
2014-11-12,9.010933,8.622099
2014-11-12,9.011733,8.623299
2014-11-12,9.011433,8.623532
2014-11-12,9.01145,8.623482
2014-11-12,9.011616,8.623549
2014-11-12,9.011866,8.623349
2014-11-12,9.01575,8.55185
2014-11-12,9.016233,8.551916
2014-11-12,9.016233,8.552083
2014-11-12,9.016333,8.552466
2014-11-12,9.016416,8.554116
2014-11-12,9.017249,8.5543
2014-11-12,9.017232,8.554366
2014-11-12,9.017082,8.554566
2014-11-13,9.017266,8.554316
2014-11-13,9.017216,8.554416
2014-11-13,9.017232,8.55305
2014-11-13,9.017999,8.546533
2014-11-13,9.017949,8.555
2014-11-13,9.026349,8.583499
2014-11-13,8.991133,8.590266
2014-11-13,8.9611,8.437166
2014-11-13,8.918316,8.234466
2014-11-13,8.857966,7.835233
2014-11-13,8.944833,7.617049
2014-11-13,8.969317,7.513066
2014-11-13,8.967917,7.513583
2014-11-13,8.968133,7.5137
2014-11-13,8.968033,7.51365
2014-11-14,8.968333,7.51345
2014-11-14,8.9679,7.513783
2014-11-14,8.967417,7.511866
2014-11-14,8.96375,7.507416
2014-11-14,8.960383,7.5039
2014-11-14,8.996649,7.432782
2014-11-14,9.089133,7.312433
2014-11-14,9.139916,7.134749
2014-11-14,9.205566,6.95285
2014-11-14,9.178132,6.760533
2014-11-14,9.185449,6.544499
2014-11-14,9.140049,6.289083
2014-11-14,9.164366,6.082749
2014-11-14,9.16125,6.080632
2014-11-14,9.16115,6.080549
2014-11-14,9.157816,6.080532
2014-11-15,9.158816,6.077149
2014-11-15,9.1589,6.077249
2014-11-15,9.158666,6.077149
2014-11-15,9.15865,6.077016
2014-11-15,9.159466,6.076882
2014-11-15,9.15915,6.076749
2014-11-15,9.1571,5.931432
2014-11-15,9.167582,5.70435
2014-11-15,9.141816,5.491233
2014-11-15,9.218366,5.231132
2014-11-15,9.3528,5.043566
2014-11-15,9.493933,4.889849
2014-11-15,9.4622,4.789616
2014-11-15,9.487066,4.783483
2014-11-15,9.484149,4.794566
2014-11-15,9.484166,4.794666
2014-11-16,9.484233,4.794466
2014-11-16,9.484116,4.794666
2014-11-16,9.484116,4.794649
2014-11-16,9.483983,4.794816
2014-11-16,9.484383,4.794449
2014-11-16,9.484983,4.741599
2014-11-16,9.462333,4.55665
2014-11-16,9.459766,4.373882
2014-11-16,9.474482,4.241649
2014-11-16,9.474699,4.241566
2014-11-16,9.475899,4.240766
2014-11-16,9.476416,4.241016
2014-11-16,9.476466,4.241299
2014-11-17,9.476199,4.239966
2014-11-17,9.475549,4.239783
2014-11-17,9.475466,4.239716
2014-11-17,9.475866,4.238916
2014-11-17,9.475882,4.239299
2014-11-17,9.475749,4.239216
2014-11-17,9.475966,4.239466
2014-11-17,9.475849,4.239133
2014-11-17,9.475349,4.239199
2014-11-17,9.475282,4.239249
2014-11-17,9.474332,4.239833
2014-11-17,9.474266,4.239933
2014-11-17,9.474149,4.239999
2014-11-18,9.473616,4.239883
2014-11-18,9.473566,4.239883
2014-11-18,9.473432,4.239799
2014-11-18,9.473899,4.239199
2014-11-18,9.473799,4.239433
2014-11-18,9.473866,4.239366
2014-11-18,9.546433,4.094183
2014-11-18,9.726167,3.885399
2014-11-18,9.822717,3.619916
2014-11-18,9.985733,3.405966
2014-11-18,10.132099,3.263116
2014-11-18,10.301883,3.108433
2014-11-18,10.404383,2.992166
2014-11-18,10.4041,2.991983
2014-11-18,10.403966,2.991933
2014-11-18,10.404116,2.991999
2014-11-19,10.403833,2.991616
2014-11-19,10.403966,2.991899
2014-11-19,10.4041,2.992016
2014-11-19,10.4034,2.990249
2014-11-19,10.405533,2.988549
2014-11-19,10.405883,2.989316
2014-11-19,10.408883,2.8573
2014-11-19,10.372916,2.665516
2014-11-19,10.419332,2.458933
2014-11-19,10.462516,2.267466
2014-11-19,10.55295,2.019799
2014-11-19,10.620766,1.802533
2014-11-19,10.684999,1.644283
2014-11-19,10.749216,1.50965
2014-11-19,10.749133,1.509666
