event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,argos:altitude,argos:best-level,argos:calcul-freq,argos:error-radius,argos:gdop,argos:iq,argos:lat1,argos:lat2,argos:lc,argos:lon1,argos:lon2,argos:nb-mes,argos:nb-mes-120,argos:nopc,argos:orientation,argos:pass-duration,argos:semi-major,argos:semi-minor,argos:sensor-1,argos:sensor-2,argos:sensor-3,argos:sensor-4,argos:valid-location-algorithm,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
4902624508,true,2016-03-28 05:51:00.000,116.091,29.092,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624509,true,2016-03-30 19:41:00.000,116.089,29.102,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624510,true,2016-04-02 06:37:00.000,116.094,29.105,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624511,true,2016-04-02 08:42:00.000,116.09,29.11,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624512,true,2016-04-02 09:23:00.000,116.087,29.106,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624513,true,2016-04-04 21:55:00.000,116.067,29.108,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624514,true,2016-04-04 23:31:00.000,116.106,29.094,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624515,true,2016-04-04 23:35:00.000,116.087,29.111,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624516,true,2016-04-05 01:42:00.000,116.094,29.116,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624517,true,2016-04-05 02:41:00.000,116.118,29.114,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624518,true,2016-04-07 12:19:00.000,116.123,29.107,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624519,true,2016-04-07 13:13:00.000,116.116,29.103,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624520,true,2016-04-07 13:59:00.000,116.124,29.107,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624521,true,2016-04-10 01:40:00.000,116.086,29.104,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624522,true,2016-04-10 02:36:00.000,116.097,29.106,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624523,true,2016-04-10 03:20:00.000,116.093,29.109,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624524,true,2016-04-12 18:52:00.000,116.969,31.96,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624525,true,2016-04-12 23:36:00.000,116.903,32.034,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624526,true,2016-04-15 08:50:00.000,119.486,40.881,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624527,true,2016-04-15 10:03:00.000,120.833,41.289,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624528,true,2016-04-15 12:56:00.000,121.637,42.757,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624529,true,2016-04-17 22:35:00.000,123.073,44.859,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624530,true,2016-04-17 22:45:00.000,123.077,44.857,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624531,true,2016-04-18 05:20:00.000,123.159,45.685,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624532,true,2016-04-20 18:59:00.000,123.174,46.091,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624533,true,2016-04-20 21:10:00.000,123.025,46.115,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624534,true,2016-04-25 19:43:00.000,123.158,46.125,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624535,true,2016-04-25 21:30:00.000,122.95,46.085,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624536,true,2016-04-25 21:53:00.000,122.961,46.093,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624537,true,2016-04-25 22:44:00.000,122.959,46.063,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624538,true,2016-04-25 23:08:00.000,122.976,46.081,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624539,true,2016-04-28 10:37:00.000,123.135,46.129,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624540,true,2016-04-28 11:45:00.000,123.148,46.139,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624541,true,2016-04-28 12:19:00.000,123.161,46.105,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624542,true,2016-04-28 12:40:00.000,123.131,46.095,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624543,true,2016-04-28 13:26:00.000,123.165,46.105,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624544,true,2016-05-01 02:40:00.000,123.054,46.221,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624545,true,2016-05-01 06:13:00.000,123.003,46.086,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624546,true,2016-05-01 08:26:00.000,122.983,46.065,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624547,true,2016-05-01 09:06:00.000,123.233,46.152,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624548,true,2016-05-03 18:12:00.000,123.174,46.106,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624549,true,2016-05-03 19:52:00.000,123.173,46.114,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624550,true,2016-05-03 21:01:00.000,122.887,46.039,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624551,true,2016-05-03 21:02:00.000,122.882,46.062,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624552,true,2016-05-03 21:29:00.000,122.909,46.069,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624553,true,2016-05-06 09:41:00.000,123.244,46.128,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624554,true,2016-05-06 09:47:00.000,123.149,46.149,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624555,true,2016-05-06 10:43:00.000,123.261,46.101,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624556,true,2016-05-06 12:20:00.000,123.188,46.167,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624557,true,2016-05-08 22:47:00.000,122.91,46.053,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624558,true,2016-05-09 01:39:00.000,122.886,46.065,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624559,true,2016-05-09 02:21:00.000,123.025,46.149,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624560,true,2016-05-09 03:21:00.000,123.008,45.971,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624561,true,2016-05-09 04:42:00.000,122.995,46.032,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624562,true,2016-05-11 18:13:00.000,129.331,54.614,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624563,true,2016-05-11 18:34:00.000,129.345,54.608,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624564,true,2016-05-11 20:02:00.000,129.351,54.605,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624565,true,2016-05-11 20:12:00.000,129.347,54.608,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624566,true,2016-05-14 05:05:00.000,130.331,56.295,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624567,true,2016-05-14 05:23:00.000,130.476,56.512,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624568,true,2016-05-14 06:24:00.000,130.845,56.937,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624569,true,2016-05-14 06:41:00.000,131.131,57.051,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624570,true,2016-05-14 07:12:00.000,131.94,57.226,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624571,true,2016-05-14 08:03:00.000,129.498,57.097,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624572,true,2016-05-14 08:22:00.000,132.745,57.855,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624573,true,2016-05-14 08:55:00.000,132.902,57.969,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624574,true,2016-05-14 09:37:00.000,133.216,58.307,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624575,true,2016-05-14 10:36:00.000,133.124,58.305,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624576,true,2016-05-16 23:56:00.000,136.453,62.815,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624577,true,2016-05-17 00:20:00.000,136.453,62.812,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624578,true,2016-05-17 01:23:00.000,136.458,62.811,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624579,true,2016-05-17 01:34:00.000,136.452,62.808,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624580,true,2016-05-17 03:14:00.000,136.457,62.811,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624581,true,2016-05-19 12:49:00.000,143.415,66.332,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624582,true,2016-05-22 01:29:00.000,143.376,70.345,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624583,true,2016-05-22 01:51:00.000,143.364,70.335,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624584,true,2016-05-22 01:55:00.000,143.289,70.354,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624585,true,2016-05-22 02:18:00.000,143.376,70.344,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624586,true,2016-05-22 02:48:00.000,143.354,70.345,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624587,true,2016-05-22 03:06:00.000,143.396,70.272,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624588,true,2016-05-22 03:29:00.000,143.453,70.06,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624589,true,2016-05-22 03:38:00.000,143.431,70.049,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624590,true,2016-05-22 04:04:00.000,143.116,69.835,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624591,true,2016-05-22 04:35:00.000,143.334,69.758,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624592,true,2016-05-22 04:47:00.000,143.787,69.676,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624593,true,2016-05-22 05:07:00.000,143.985,69.469,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624594,true,2016-05-22 05:17:00.000,143.856,69.357,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624595,true,2016-05-22 06:15:00.000,143.081,69.104,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624596,true,2016-05-22 06:27:00.000,143.145,69.003,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624597,true,2016-05-22 06:57:00.000,143.248,69.01,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624598,true,2016-05-22 07:01:00.000,143.579,69.059,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624599,true,2016-05-22 07:49:00.000,143.142,68.943,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624600,true,2016-05-22 07:58:00.000,143.358,68.939,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624601,true,2016-05-22 08:13:00.000,143.211,68.953,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624602,true,2016-05-22 08:35:00.000,143.229,68.957,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624603,true,2016-05-22 08:36:00.000,143.18,68.952,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624604,true,2016-05-24 16:48:00.000,143.135,68.653,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624605,true,2016-05-24 17:20:00.000,143.143,68.652,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624606,true,2016-05-24 18:30:00.000,143.104,68.64,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624607,true,2016-05-24 18:34:00.000,143.155,68.648,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624608,true,2016-05-24 19:01:00.000,143.149,68.65,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624609,true,2016-05-24 19:13:00.000,143.161,68.661,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624610,true,2016-05-24 20:10:00.000,143.141,68.656,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624611,true,2016-05-24 20:13:00.000,143.174,68.668,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624612,true,2016-05-24 20:43:00.000,143.171,68.646,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624613,true,2016-05-24 20:58:00.000,143.079,68.659,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624614,true,2016-05-24 21:32:00.000,143.201,68.651,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624615,true,2016-05-24 21:56:00.000,142.862,68.692,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624616,true,2016-05-24 23:13:00.000,143.153,68.666,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624617,true,2016-05-24 23:36:00.000,143.137,68.655,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624618,true,2016-05-25 00:03:00.000,143.141,68.641,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624619,true,2016-05-27 07:42:00.000,142.645,70.867,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624620,true,2016-05-27 07:46:00.000,142.501,70.857,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624621,true,2016-05-27 08:33:00.000,142.515,70.904,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624622,true,2016-05-27 08:35:00.000,142.537,70.898,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624623,true,2016-05-27 09:26:00.000,142.508,70.882,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624624,true,2016-05-27 10:09:00.000,142.422,70.844,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624625,true,2016-05-27 10:20:00.000,142.473,70.861,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624626,true,2016-05-27 11:10:00.000,142.642,70.89,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624627,true,2016-05-27 11:56:00.000,142.654,70.893,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624628,true,2016-05-27 12:00:00.000,142.653,70.89,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624629,true,2016-05-27 13:37:00.000,142.642,70.891,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624630,true,2016-05-27 13:38:00.000,142.644,70.895,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624631,true,2016-05-27 15:07:00.000,142.633,70.893,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
